cntry,region,four_region,rw_order,paed_age_cutoff,inc_time_tmc,type,elpd,crps,mae,rmse,ppd_0.500,ppd_0.800,ppd_0.950,spec
KEN,ESA,Eastern,0,10,FALSE,MC coverage,896.5651049220729,154.2439988050559,0.18541086362218692,0.2078949708635506,0.5982575024201355,0.7308809293320426,0.861568247821878,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = FALSE"
KEN,ESA,Eastern,0,10,FALSE,MMC coverage,506.08999250516615,121.45896359875071,0.19661317786459007,0.2427368894101324,0.398838334946757,0.6515004840271055,0.8441432720232332,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = FALSE"
KEN,ESA,Eastern,0,10,FALSE,TMC coverage,390.4751124169067,101.43744765662947,0.17010151255955722,0.21554849338058713,0.4511132623426912,0.7037754114230397,0.8683446272991288,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = FALSE"
KEN,ESA,Eastern,0,10,TRUE,MC coverage,897.3749625389021,154.87131532260693,0.1860042707502712,0.20844089127351775,0.5924491771539206,0.7347531461761858,0.8664085188770572,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = TRUE"
KEN,ESA,Eastern,0,10,TRUE,MMC coverage,497.6327350831942,112.50221014260988,0.18722849666445152,0.23381816754562976,0.43272023233301066,0.6727976766698935,0.8673765730880929,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = TRUE"
KEN,ESA,Eastern,0,10,TRUE,TMC coverage,399.7422274557079,96.53845282714308,0.1654687718276739,0.2106027233523604,0.49661181026137463,0.7173281703775412,0.8925459825750242,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = TRUE"
KEN,ESA,Eastern,0,Inf,FALSE,MC coverage,896.4535766897139,154.14893958289474,0.18523608084319976,0.2077904526558487,0.5934172313649564,0.7376573088092934,0.8625363020329139,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
KEN,ESA,Eastern,0,Inf,FALSE,MMC coverage,502.39746058839427,118.77050030728223,0.19396488659174235,0.24032613174884623,0.41142303969022265,0.6640851887705711,0.8499515972894482,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
KEN,ESA,Eastern,0,Inf,FALSE,TMC coverage,394.0561161013197,100.22309297782397,0.16890172347982255,0.21426506811872423,0.46466602129719264,0.7153920619554696,0.872216844143272,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
KEN,ESA,Eastern,0,Inf,TRUE,MC coverage,896.2706910603828,154.1300239493046,0.1852802330898073,0.20800258479049036,0.5934172313649564,0.7289448209099709,0.8635043562439496,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
KEN,ESA,Eastern,0,Inf,TRUE,MMC coverage,489.49854261332126,107.10554104788994,0.18136194677420392,0.22807708382619157,0.4656340755082285,0.7066795740561471,0.8867376573088093,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
KEN,ESA,Eastern,0,Inf,TRUE,TMC coverage,406.7721484470616,94.2893862183057,0.16285311764193489,0.2077011846875338,0.5130687318489835,0.7473378509196515,0.9080348499515972,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
KEN,ESA,Eastern,1,10,FALSE,MC coverage,896.0064783652372,153.91957436518751,0.1848640511590035,0.20741824413845988,0.5924491771539206,0.739593417231365,0.8635043562439496,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = FALSE"
KEN,ESA,Eastern,1,10,FALSE,MMC coverage,505.8911134993053,121.0429416361162,0.19612295687964187,0.24232574306517823,0.4075508228460794,0.6621490803484995,0.846079380445305,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = FALSE"
KEN,ESA,Eastern,1,10,FALSE,TMC coverage,390.1153648659319,101.45918697612332,0.1702101481248582,0.21567261785872432,0.45401742497579867,0.7037754114230397,0.8751210067763795,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = FALSE"
KEN,ESA,Eastern,1,10,TRUE,MC coverage,898.6446459302143,155.46667193412097,0.18630445053673084,0.2086255619189381,0.5866408518877058,0.7299128751210068,0.8606001936108422,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = TRUE"
KEN,ESA,Eastern,1,10,TRUE,MMC coverage,494.39253630426094,110.30566765179084,0.1845661939655576,0.23117056148944076,0.43756050338818975,0.6815101645692159,0.8789932236205228,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = TRUE"
KEN,ESA,Eastern,1,10,TRUE,TMC coverage,404.25210962595344,97.14507070876316,0.16678917776788904,0.21211190845989697,0.4995159728944821,0.7270087124878993,0.9012584704743466,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = TRUE"
KEN,ESA,Eastern,1,Inf,FALSE,MC coverage,895.6556864763703,153.4588064494995,0.18441429455639777,0.20707909593141569,0.5972894482090997,0.7405614714424008,0.8673765730880929,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
KEN,ESA,Eastern,1,Inf,FALSE,MMC coverage,502.0631818917709,118.43450851239608,0.19351737802344077,0.2398571091026127,0.41529525653436594,0.6698935140367861,0.8557599225556631,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
KEN,ESA,Eastern,1,Inf,FALSE,TMC coverage,393.59250458459945,100.34748845423806,0.16924361056052964,0.2147393559204883,0.4617618586640852,0.7105517909002904,0.8751210067763795,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
KEN,ESA,Eastern,1,Inf,TRUE,MC coverage,898.271474609769,155.09904218560652,0.18613780921480527,0.20883079037039864,0.5943852855759922,0.7357212003872217,0.861568247821878,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
KEN,ESA,Eastern,1,Inf,TRUE,MMC coverage,483.00009951068887,104.10846511953008,0.17721783933511062,0.22375504438468677,0.4675701839303001,0.718296224588577,0.888673765730881,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
KEN,ESA,Eastern,1,Inf,TRUE,TMC coverage,415.27137509908016,95.66858970825866,0.1649234718333023,0.2098851581765183,0.5091965150048403,0.750242013552759,0.9128751210067764,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
KEN,ESA,Eastern,2,10,FALSE,MC coverage,895.3522902407889,154.01515387231157,0.1848543511136083,0.2073323733329392,0.5885769603097774,0.7386253630203291,0.8635043562439496,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = FALSE"
KEN,ESA,Eastern,2,10,FALSE,MMC coverage,505.57064064531505,122.27148993038196,0.19737214014161697,0.24343784055980552,0.4027105517909003,0.6505324298160697,0.8489835430784124,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = FALSE"
KEN,ESA,Eastern,2,10,FALSE,TMC coverage,389.7816495954739,101.76751030318368,0.17057552088778244,0.21611722314457368,0.45498547918683446,0.7028073572120038,0.8702807357212003,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = FALSE"
KEN,ESA,Eastern,2,10,TRUE,MC coverage,898.1968243863433,155.35917182624397,0.1862164620235535,0.20869266789982613,0.5934172313649564,0.7337850919651501,0.8596321393998064,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = TRUE"
KEN,ESA,Eastern,2,10,TRUE,MMC coverage,492.1262789900882,109.9417955217736,0.18361523549330036,0.23006106255368788,0.4491771539206196,0.6786060019361084,0.8693126815101646,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = TRUE"
KEN,ESA,Eastern,2,10,TRUE,TMC coverage,406.0705453962551,97.9436011240886,0.1682038683345333,0.21388391816889565,0.5033881897386253,0.7221684414327202,0.8973862536302033,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = TRUE"
KEN,ESA,Eastern,2,Inf,FALSE,MC coverage,894.4395970371553,153.4255960550866,0.1842720392736397,0.2068728224417785,0.6001936108422071,0.7357212003872217,0.8673765730880929,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
KEN,ESA,Eastern,2,Inf,FALSE,MMC coverage,500.899984334714,119.03857688213851,0.19398181378636595,0.24026470873748468,0.4104549854791869,0.665053242981607,0.8499515972894482,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
KEN,ESA,Eastern,2,Inf,FALSE,TMC coverage,393.5396127024413,101.08367294316687,0.1701011819656721,0.2155793868648623,0.4617618586640852,0.7066795740561471,0.8741529525653436,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
KEN,ESA,Eastern,2,Inf,TRUE,MC coverage,899.1992276053445,155.74828660170377,0.18736097294226345,0.2104470961172472,0.5992255566311714,0.7279767666989352,0.8576960309777347,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
KEN,ESA,Eastern,2,Inf,TRUE,MMC coverage,479.41501312236863,103.68528148300544,0.17567251039280513,0.22187584201651048,0.47337850919651503,0.7066795740561471,0.882865440464666,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
KEN,ESA,Eastern,2,Inf,TRUE,TMC coverage,419.7842144829759,98.11355524916422,0.168434243276839,0.21406739355943144,0.5140367860600193,0.7463697967086157,0.904162633107454,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
LSO,ESA,Southern,0,10,FALSE,MC coverage,246.7568232025431,64.06130480419452,0.23774260354024673,0.2586042538896217,0.3416666666666667,0.525,0.6666666666666666,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = FALSE"
LSO,ESA,Southern,0,10,FALSE,MMC coverage,51.87405383717036,15.107695198280831,0.08154718099905515,0.10793616175378168,0.5055555555555555,0.775,0.9111111111111112,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = FALSE"
LSO,ESA,Southern,0,10,FALSE,TMC coverage,194.88276936537275,57.450963791290754,0.2236546608060681,0.2473499405414581,0.28055555555555556,0.5027777777777778,0.6666666666666666,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = FALSE"
LSO,ESA,Southern,0,10,TRUE,MC coverage,243.18913396731284,60.93555214616208,0.23036681905176187,0.25225565147514634,0.3111111111111111,0.5527777777777778,0.6694444444444444,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = TRUE"
LSO,ESA,Southern,0,10,TRUE,MMC coverage,51.99604928587436,14.85270649960007,0.08138605746303249,0.10812183488589756,0.5166666666666667,0.7833333333333333,0.9277777777777778,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = TRUE"
LSO,ESA,Southern,0,10,TRUE,TMC coverage,191.19308468143848,54.71604628666896,0.21693744964629183,0.24157467652655776,0.2916666666666667,0.5138888888888888,0.6972222222222222,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = TRUE"
LSO,ESA,Southern,0,Inf,FALSE,MC coverage,246.6371477922877,64.08932331766633,0.23791044624133564,0.25889754153945754,0.34444444444444444,0.5277777777777778,0.6611111111111111,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
LSO,ESA,Southern,0,Inf,FALSE,MMC coverage,52.09390650821635,15.1898486424526,0.08211508336771042,0.10879015918187956,0.49722222222222223,0.7888888888888889,0.9138888888888888,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
LSO,ESA,Southern,0,Inf,FALSE,TMC coverage,194.5432412840713,57.22494572214326,0.22311845654876308,0.2469494382323016,0.28888888888888886,0.5,0.6638888888888889,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
LSO,ESA,Southern,0,Inf,TRUE,MC coverage,243.39299401569852,60.86081459952492,0.23017745530121267,0.252038391405732,0.3138888888888889,0.55,0.6888888888888889,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
LSO,ESA,Southern,0,Inf,TRUE,MMC coverage,53.0191638842368,15.23111101040326,0.0836271965750798,0.11080491802410172,0.5083333333333333,0.8,0.9277777777777778,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
LSO,ESA,Southern,0,Inf,TRUE,TMC coverage,190.37383013146172,54.23409482248528,0.2157756546642996,0.24055553957859244,0.2916666666666667,0.5138888888888888,0.6972222222222222,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
LSO,ESA,Southern,1,10,FALSE,MC coverage,246.98809410228515,64.02686852181583,0.237651491617758,0.25856853087218395,0.3416666666666667,0.5277777777777778,0.6694444444444444,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = FALSE"
LSO,ESA,Southern,1,10,FALSE,MMC coverage,52.35688907870383,15.012185178531563,0.08203253812966109,0.10882082187198372,0.49722222222222223,0.7916666666666666,0.9222222222222224,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = FALSE"
LSO,ESA,Southern,1,10,FALSE,TMC coverage,194.63120502358132,57.313104247467,0.22322436240681937,0.2469336931868151,0.2861111111111111,0.5055555555555555,0.6777777777777778,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = FALSE"
LSO,ESA,Southern,1,10,TRUE,MC coverage,245.71008171247416,62.193753978777,0.23493477831482595,0.2573800548002814,0.3277777777777778,0.5444444444444444,0.675,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = TRUE"
LSO,ESA,Southern,1,10,TRUE,MMC coverage,51.51161477414933,14.799281518808288,0.0806716111303656,0.10720501246209076,0.5166666666666667,0.7888888888888889,0.9166666666666666,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = TRUE"
LSO,ESA,Southern,1,10,TRUE,TMC coverage,194.19846693832483,56.2604225469169,0.22304508874419943,0.2487736776184738,0.29444444444444445,0.5083333333333333,0.6833333333333333,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = TRUE"
LSO,ESA,Southern,1,Inf,FALSE,MC coverage,246.68198107096737,64.10691033580817,0.237832547665334,0.25865441133115724,0.3333333333333333,0.5305555555555556,0.6638888888888889,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
LSO,ESA,Southern,1,Inf,FALSE,MMC coverage,52.164922818116914,15.056420018533055,0.08197406873280415,0.1087512016623464,0.5083333333333333,0.7916666666666666,0.925,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
LSO,ESA,Southern,1,Inf,FALSE,TMC coverage,194.51705825285043,57.38404035451043,0.22351265773983583,0.24721048321530056,0.2833333333333333,0.5027777777777778,0.6694444444444444,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
LSO,ESA,Southern,1,Inf,TRUE,MC coverage,245.579560646898,62.2608103197811,0.23517629550542787,0.25769849297562,0.3138888888888889,0.5555555555555556,0.6833333333333333,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
LSO,ESA,Southern,1,Inf,TRUE,MMC coverage,52.09895750983024,14.97104307736006,0.08207377109240925,0.10919170597167176,0.5138888888888888,0.7833333333333333,0.9222222222222224,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
LSO,ESA,Southern,1,Inf,TRUE,TMC coverage,193.4806031370678,55.95447623851288,0.222420898550198,0.2483259542666915,0.3,0.5027777777777778,0.6972222222222222,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
LSO,ESA,Southern,2,10,FALSE,MC coverage,246.89820704878204,64.71314111396993,0.2392312746979459,0.259945128530933,0.325,0.5111111111111111,0.6611111111111111,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = FALSE"
LSO,ESA,Southern,2,10,FALSE,MMC coverage,51.87742641265607,15.35251878237482,0.08250448901283858,0.10902241981565258,0.5055555555555555,0.7694444444444445,0.9055555555555556,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = FALSE"
LSO,ESA,Southern,2,10,FALSE,TMC coverage,195.02078063612595,57.51032904270757,0.2237242346454849,0.24740801963772735,0.28888888888888886,0.5,0.65,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = FALSE"
LSO,ESA,Southern,2,10,TRUE,MC coverage,246.95870575737007,63.45417734548078,0.2385545570155267,0.2610605763491855,0.31666666666666665,0.5472222222222223,0.675,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = TRUE"
LSO,ESA,Southern,2,10,TRUE,MMC coverage,51.45282635950333,14.968804283969543,0.08139014567272082,0.10814224718327296,0.5083333333333333,0.7861111111111111,0.9138888888888888,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = TRUE"
LSO,ESA,Southern,2,10,TRUE,TMC coverage,195.50587939786675,57.055758555966015,0.22625090809122816,0.252469891446869,0.30833333333333335,0.5138888888888888,0.6805555555555556,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = TRUE"
LSO,ESA,Southern,2,Inf,FALSE,MC coverage,246.7510580474437,64.82460128062193,0.23960143101211837,0.26031205779327493,0.3277777777777778,0.5138888888888888,0.6611111111111111,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
LSO,ESA,Southern,2,Inf,FALSE,MMC coverage,51.74526169631794,15.37006353579173,0.08258188868739078,0.10914505242406897,0.5083333333333333,0.7833333333333333,0.9027777777777778,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
LSO,ESA,Southern,2,Inf,FALSE,TMC coverage,195.00579635112575,57.48829864878374,0.2237849936459741,0.2475431321896936,0.2833333333333333,0.5,0.6722222222222223,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
LSO,ESA,Southern,2,Inf,TRUE,MC coverage,247.15646247416367,63.75930703568673,0.2394839252628063,0.2619839506396024,0.3138888888888889,0.55,0.6805555555555556,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
LSO,ESA,Southern,2,Inf,TRUE,MMC coverage,51.594867709207726,15.047252569743018,0.081755112462593,0.1087826024312997,0.5083333333333333,0.7833333333333333,0.9083333333333332,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
LSO,ESA,Southern,2,Inf,TRUE,TMC coverage,195.5615947649559,57.23169689638918,0.22691547252199773,0.25328631451414224,0.2972222222222222,0.5166666666666667,0.6861111111111111,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
MLI,WCA,Western,0,10,FALSE,MC coverage,177.13950965100224,45.95077497809981,0.26587330477684823,0.2724397404252026,0.49171270718232046,0.6353591160220995,0.712707182320442,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = FALSE"
MLI,WCA,Western,0,10,FALSE,MMC coverage,59.34667173942006,19.00770751151745,0.1809204267295112,0.2362906758878637,0.3701657458563536,0.5580110497237569,0.6906077348066298,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = FALSE"
MLI,WCA,Western,0,10,FALSE,TMC coverage,117.7928379115822,34.16605304906724,0.2675237343357537,0.3059556693743769,0.2430939226519337,0.5138121546961326,0.6574585635359116,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = FALSE"
MLI,WCA,Western,0,10,TRUE,MC coverage,177.14998771056128,45.77025721407919,0.2654488988283626,0.27230542194229285,0.4696132596685083,0.6132596685082873,0.7071823204419889,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = TRUE"
MLI,WCA,Western,0,10,TRUE,MMC coverage,59.52058446355239,18.8146480518311,0.18129347866823065,0.23695871425724135,0.40331491712707185,0.580110497237569,0.7016574585635359,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = TRUE"
MLI,WCA,Western,0,10,TRUE,TMC coverage,117.62940324700888,33.66927666358376,0.2660892732498973,0.305570503571333,0.27624309392265195,0.5082872928176796,0.6574585635359116,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = TRUE"
MLI,WCA,Western,0,Inf,FALSE,MC coverage,177.20216600663133,45.96840578034894,0.2661370244623215,0.2727334813152218,0.49171270718232046,0.6298342541436464,0.712707182320442,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
MLI,WCA,Western,0,Inf,FALSE,MMC coverage,57.645545230761115,17.33728880229996,0.16991142436124368,0.22579217413189287,0.3701657458563536,0.569060773480663,0.7292817679558011,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
MLI,WCA,Western,0,Inf,FALSE,TMC coverage,119.55662077587024,34.827301921466436,0.26961146363680494,0.30639903329722135,0.2265193370165746,0.5138121546961326,0.6519337016574586,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
MLI,WCA,Western,0,Inf,TRUE,MC coverage,179.1126911707384,47.7023875501266,0.2707566926919661,0.27444972347625435,0.425414364640884,0.5193370165745856,0.6132596685082873,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
MLI,WCA,Western,0,Inf,TRUE,MMC coverage,57.457322538775074,13.072087973191122,0.15141515657827853,0.21206388135858584,0.5138121546961326,0.7734806629834254,0.8839779005524862,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
MLI,WCA,Western,0,Inf,TRUE,TMC coverage,121.65536863196334,33.09405038926026,0.2637685359871975,0.3008094626151973,0.34806629834254144,0.6574585635359116,0.8453038674033149,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
MLI,WCA,Western,1,10,FALSE,MC coverage,177.48717831532036,46.21245618603857,0.26642044071110715,0.27258469415127623,0.4585635359116022,0.6132596685082873,0.7071823204419889,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = FALSE"
MLI,WCA,Western,1,10,FALSE,MMC coverage,59.55833370991716,18.951121073741056,0.1811069583828873,0.23673029619897404,0.3701657458563536,0.5580110497237569,0.6850828729281768,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = FALSE"
